video,frame,label
Subject1_Activity2_Trial1_camera1.avi,109,0
Subject1_Activity2_Trial1_camera1.avi,110,0
Subject1_Activity2_Trial1_camera1.avi,111,0
Subject1_Activity2_Trial1_camera1.avi,112,0
Subject1_Activity2_Trial1_camera1.avi,113,0
Subject1_Activity2_Trial1_camera1.avi,114,0
Subject1_Activity2_Trial1_camera1.avi,115,0
Subject1_Activity2_Trial1_camera1.avi,116,0
Subject1_Activity2_Trial1_camera1.avi,117,0
Subject1_Activity2_Trial1_camera1.avi,118,0
Subject1_Activity2_Trial1_camera1.avi,119,0
Subject1_Activity2_Trial1_camera1.avi,120,0
Subject1_Activity2_Trial1_camera1.avi,121,0
Subject1_Activity2_Trial1_camera1.avi,122,0
Subject1_Activity2_Trial1_camera1.avi,123,0
Subject1_Activity2_Trial1_camera1.avi,124,0
Subject1_Activity2_Trial1_camera1.avi,125,0
Subject1_Activity2_Trial1_camera1.avi,126,0
Subject1_Activity2_Trial1_camera1.avi,127,0
Subject1_Activity2_Trial1_camera1.avi,128,0
Subject1_Activity2_Trial1_camera1.avi,129,0
Subject1_Activity2_Trial1_camera1.avi,130,0
Subject1_Activity2_Trial1_camera1.avi,131,0
Subject1_Activity2_Trial1_camera1.avi,132,0
Subject1_Activity2_Trial1_camera1.avi,133,0
Subject1_Activity2_Trial1_camera1.avi,134,0
Subject1_Activity2_Trial1_camera1.avi,135,0
Subject1_Activity2_Trial1_camera1.avi,136,0
Subject1_Activity2_Trial1_camera1.avi,137,0
Subject1_Activity2_Trial1_camera1.avi,138,0
Subject1_Activity2_Trial1_camera1.avi,139,0
Subject1_Activity2_Trial1_camera1.avi,140,0
Subject1_Activity2_Trial1_camera1.avi,141,0
Subject1_Activity2_Trial1_camera1.avi,142,0
Subject1_Activity2_Trial1_camera1.avi,143,0
Subject1_Activity2_Trial1_camera1.avi,144,0
Subject1_Activity2_Trial1_camera1.avi,145,0
Subject1_Activity2_Trial1_camera1.avi,146,0
Subject1_Activity2_Trial1_camera1.avi,147,0
Subject1_Activity2_Trial1_camera1.avi,148,0
Subject1_Activity2_Trial1_camera1.avi,149,0
Subject1_Activity2_Trial1_camera1.avi,150,0
Subject1_Activity2_Trial1_camera1.avi,151,0
Subject1_Activity2_Trial1_camera1.avi,152,0
Subject1_Activity2_Trial1_camera1.avi,153,0
Subject1_Activity2_Trial1_camera1.avi,154,0
Subject1_Activity2_Trial1_camera1.avi,155,0
Subject1_Activity2_Trial1_camera1.avi,156,0
Subject1_Activity2_Trial1_camera1.avi,157,0
Subject1_Activity2_Trial1_camera2.avi,1,0
Subject1_Activity2_Trial1_camera2.avi,2,0
Subject1_Activity2_Trial1_camera2.avi,3,0
Subject1_Activity2_Trial1_camera2.avi,4,0
Subject1_Activity2_Trial1_camera2.avi,5,0
Subject1_Activity2_Trial1_camera2.avi,6,0
Subject1_Activity2_Trial1_camera2.avi,7,0
Subject1_Activity2_Trial1_camera2.avi,8,0
Subject1_Activity2_Trial1_camera2.avi,9,0
Subject1_Activity2_Trial1_camera2.avi,10,0
Subject1_Activity2_Trial1_camera2.avi,11,0
Subject1_Activity2_Trial1_camera2.avi,12,0
Subject1_Activity2_Trial1_camera2.avi,13,0
Subject1_Activity2_Trial1_camera2.avi,14,0
Subject1_Activity2_Trial1_camera2.avi,15,0
Subject1_Activity2_Trial1_camera2.avi,16,0
Subject1_Activity2_Trial1_camera2.avi,17,0
Subject1_Activity2_Trial1_camera2.avi,18,0
Subject1_Activity2_Trial1_camera2.avi,19,0
Subject1_Activity2_Trial1_camera2.avi,20,0
Subject1_Activity2_Trial1_camera2.avi,21,0
Subject1_Activity2_Trial1_camera2.avi,22,0
Subject1_Activity2_Trial1_camera2.avi,23,0
Subject1_Activity2_Trial1_camera2.avi,24,0
Subject1_Activity2_Trial1_camera2.avi,25,0
Subject1_Activity2_Trial1_camera2.avi,26,0
Subject1_Activity2_Trial1_camera2.avi,27,0
Subject1_Activity2_Trial1_camera2.avi,28,0
Subject1_Activity2_Trial1_camera2.avi,29,0
Subject1_Activity2_Trial1_camera2.avi,30,0
Subject1_Activity2_Trial1_camera2.avi,31,0
Subject1_Activity2_Trial1_camera2.avi,32,0
Subject1_Activity2_Trial1_camera2.avi,33,0
Subject1_Activity2_Trial1_camera2.avi,34,0
Subject1_Activity2_Trial1_camera2.avi,35,0
Subject1_Activity2_Trial1_camera2.avi,36,0
Subject1_Activity2_Trial1_camera2.avi,37,0
Subject1_Activity2_Trial1_camera2.avi,38,0
Subject1_Activity2_Trial1_camera2.avi,39,0
Subject1_Activity2_Trial1_camera2.avi,40,0
Subject1_Activity2_Trial1_camera2.avi,41,0
Subject1_Activity2_Trial1_camera2.avi,42,0
Subject1_Activity2_Trial1_camera2.avi,43,0
Subject1_Activity2_Trial1_camera2.avi,44,0
Subject1_Activity2_Trial1_camera2.avi,45,0
Subject1_Activity2_Trial1_camera2.avi,46,0
Subject1_Activity2_Trial1_camera2.avi,47,0
Subject1_Activity2_Trial1_camera2.avi,48,0
Subject1_Activity2_Trial1_camera2.avi,49,0
Subject1_Activity2_Trial1_camera2.avi,50,0
Subject1_Activity2_Trial1_camera2.avi,51,0
Subject1_Activity2_Trial1_camera2.avi,52,0
Subject1_Activity2_Trial1_camera2.avi,53,0
Subject1_Activity2_Trial1_camera2.avi,54,0
Subject1_Activity2_Trial1_camera2.avi,55,0
Subject1_Activity2_Trial1_camera2.avi,56,0
Subject1_Activity2_Trial1_camera2.avi,57,0
Subject1_Activity2_Trial1_camera2.avi,58,0
Subject1_Activity2_Trial1_camera2.avi,59,0
Subject1_Activity2_Trial1_camera2.avi,60,0
Subject1_Activity2_Trial1_camera2.avi,61,0
Subject1_Activity2_Trial1_camera2.avi,62,0
Subject1_Activity2_Trial1_camera2.avi,63,0
Subject1_Activity2_Trial1_camera2.avi,64,0
Subject1_Activity2_Trial1_camera2.avi,65,0
Subject1_Activity2_Trial1_camera2.avi,66,0
Subject1_Activity2_Trial1_camera2.avi,67,0
Subject1_Activity2_Trial1_camera2.avi,68,0
Subject1_Activity2_Trial1_camera2.avi,69,0
Subject1_Activity2_Trial1_camera2.avi,70,0
Subject1_Activity2_Trial1_camera2.avi,71,0
Subject1_Activity2_Trial1_camera2.avi,72,0
Subject1_Activity2_Trial1_camera2.avi,73,0
Subject1_Activity2_Trial1_camera2.avi,74,0
Subject1_Activity2_Trial1_camera2.avi,75,0
Subject1_Activity2_Trial1_camera2.avi,76,0
Subject1_Activity2_Trial1_camera2.avi,77,0
Subject1_Activity2_Trial1_camera2.avi,78,0
Subject1_Activity2_Trial1_camera2.avi,79,0
Subject1_Activity2_Trial1_camera2.avi,80,0
Subject1_Activity2_Trial1_camera2.avi,81,0
Subject1_Activity2_Trial1_camera2.avi,82,0
Subject1_Activity2_Trial1_camera2.avi,83,0
Subject1_Activity2_Trial1_camera2.avi,84,0
Subject1_Activity2_Trial1_camera2.avi,85,0
Subject1_Activity2_Trial1_camera2.avi,86,0
Subject1_Activity2_Trial1_camera2.avi,87,0
Subject1_Activity2_Trial1_camera2.avi,88,0
Subject1_Activity2_Trial1_camera2.avi,89,0
Subject1_Activity2_Trial1_camera2.avi,90,0
Subject1_Activity2_Trial1_camera2.avi,91,0
Subject1_Activity2_Trial1_camera2.avi,92,0
Subject1_Activity2_Trial1_camera2.avi,93,0
Subject1_Activity2_Trial1_camera2.avi,94,0
Subject1_Activity2_Trial1_camera2.avi,95,0
Subject1_Activity2_Trial1_camera2.avi,96,0
Subject1_Activity2_Trial1_camera2.avi,97,0
Subject1_Activity2_Trial1_camera2.avi,98,0
Subject1_Activity2_Trial1_camera2.avi,99,0
Subject1_Activity2_Trial1_camera2.avi,100,0
Subject1_Activity2_Trial1_camera2.avi,101,0
Subject1_Activity2_Trial1_camera2.avi,102,0
Subject1_Activity2_Trial1_camera2.avi,103,0
Subject1_Activity2_Trial1_camera2.avi,104,0
Subject1_Activity2_Trial1_camera2.avi,105,0
Subject1_Activity2_Trial1_camera2.avi,106,0
Subject1_Activity2_Trial1_camera2.avi,107,0
Subject1_Activity2_Trial1_camera2.avi,108,0
Subject1_Activity2_Trial1_camera2.avi,109,0
Subject1_Activity2_Trial1_camera2.avi,110,0
Subject1_Activity2_Trial1_camera2.avi,111,0
Subject1_Activity2_Trial1_camera2.avi,112,0
Subject1_Activity2_Trial1_camera2.avi,113,0
Subject1_Activity2_Trial1_camera2.avi,114,0
Subject1_Activity2_Trial1_camera2.avi,115,0
Subject1_Activity2_Trial1_camera2.avi,116,0
Subject1_Activity2_Trial1_camera2.avi,117,0
Subject1_Activity2_Trial1_camera2.avi,118,0
Subject1_Activity2_Trial1_camera2.avi,119,0
Subject1_Activity2_Trial1_camera2.avi,120,0
Subject1_Activity2_Trial1_camera2.avi,121,0
Subject1_Activity2_Trial1_camera2.avi,122,0
Subject1_Activity2_Trial1_camera2.avi,123,0
Subject1_Activity2_Trial1_camera2.avi,124,0
Subject1_Activity2_Trial1_camera2.avi,125,0
Subject1_Activity2_Trial1_camera2.avi,126,0
Subject1_Activity2_Trial1_camera2.avi,127,0
Subject1_Activity2_Trial1_camera2.avi,128,0
Subject1_Activity2_Trial1_camera2.avi,129,0
Subject1_Activity2_Trial1_camera2.avi,130,0
Subject1_Activity2_Trial1_camera2.avi,131,0
Subject1_Activity2_Trial1_camera2.avi,132,0
Subject1_Activity2_Trial1_camera2.avi,133,0
Subject1_Activity2_Trial1_camera2.avi,134,0
Subject1_Activity2_Trial1_camera2.avi,135,0
Subject1_Activity2_Trial1_camera2.avi,136,0
Subject1_Activity2_Trial1_camera2.avi,137,0
Subject1_Activity2_Trial1_camera2.avi,138,0
Subject1_Activity2_Trial1_camera2.avi,139,0
Subject1_Activity2_Trial1_camera2.avi,140,0
Subject1_Activity2_Trial1_camera2.avi,141,0
Subject1_Activity2_Trial1_camera2.avi,142,0
Subject1_Activity2_Trial1_camera2.avi,143,0
Subject1_Activity2_Trial1_camera2.avi,144,0
Subject1_Activity2_Trial1_camera2.avi,145,0
Subject1_Activity2_Trial1_camera2.avi,146,0
Subject1_Activity2_Trial1_camera2.avi,147,0
Subject1_Activity2_Trial1_camera2.avi,148,0
Subject1_Activity2_Trial1_camera2.avi,149,0
Subject1_Activity2_Trial1_camera2.avi,150,0
Subject1_Activity2_Trial1_camera2.avi,151,0
Subject1_Activity2_Trial1_camera2.avi,152,0
Subject1_Activity2_Trial1_camera2.avi,153,0
Subject1_Activity2_Trial1_camera2.avi,154,0
Subject1_Activity2_Trial1_camera2.avi,155,0
Subject1_Activity2_Trial1_camera2.avi,156,0
Subject1_Activity2_Trial1_camera2.avi,157,0
Subject1_Activity2_Trial2_camera1.avi,1,0
Subject1_Activity2_Trial2_camera1.avi,2,0
Subject1_Activity2_Trial2_camera1.avi,3,0
Subject1_Activity2_Trial2_camera1.avi,4,0
Subject1_Activity2_Trial2_camera1.avi,5,0
Subject1_Activity2_Trial2_camera1.avi,6,0
Subject1_Activity2_Trial2_camera1.avi,7,0
Subject1_Activity2_Trial2_camera1.avi,8,0
Subject1_Activity2_Trial2_camera1.avi,9,0
Subject1_Activity2_Trial2_camera1.avi,10,0
Subject1_Activity2_Trial2_camera1.avi,11,0
Subject1_Activity2_Trial2_camera1.avi,12,0
Subject1_Activity2_Trial2_camera1.avi,13,0
Subject1_Activity2_Trial2_camera1.avi,14,0
Subject1_Activity2_Trial2_camera1.avi,15,0
Subject1_Activity2_Trial2_camera1.avi,16,0
Subject1_Activity2_Trial2_camera1.avi,17,0
Subject1_Activity2_Trial2_camera1.avi,18,0
Subject1_Activity2_Trial2_camera1.avi,19,0
Subject1_Activity2_Trial2_camera1.avi,20,0
Subject1_Activity2_Trial2_camera1.avi,21,0
Subject1_Activity2_Trial2_camera1.avi,22,0
Subject1_Activity2_Trial2_camera1.avi,23,0
Subject1_Activity2_Trial2_camera1.avi,24,0
Subject1_Activity2_Trial2_camera1.avi,25,0
Subject1_Activity2_Trial2_camera1.avi,26,0
Subject1_Activity2_Trial2_camera1.avi,27,0
Subject1_Activity2_Trial2_camera1.avi,28,0
Subject1_Activity2_Trial2_camera1.avi,29,0
Subject1_Activity2_Trial2_camera1.avi,30,0
Subject1_Activity2_Trial2_camera1.avi,31,0
Subject1_Activity2_Trial2_camera1.avi,32,0
Subject1_Activity2_Trial2_camera1.avi,33,0
Subject1_Activity2_Trial2_camera1.avi,34,0
Subject1_Activity2_Trial2_camera1.avi,35,0
Subject1_Activity2_Trial2_camera1.avi,36,0
Subject1_Activity2_Trial2_camera1.avi,37,0
Subject1_Activity2_Trial2_camera1.avi,38,0
Subject1_Activity2_Trial2_camera1.avi,39,0
Subject1_Activity2_Trial2_camera1.avi,40,0
Subject1_Activity2_Trial2_camera1.avi,41,0
Subject1_Activity2_Trial2_camera1.avi,42,0
Subject1_Activity2_Trial2_camera1.avi,43,0
Subject1_Activity2_Trial2_camera1.avi,44,0
Subject1_Activity2_Trial2_camera1.avi,45,0
Subject1_Activity2_Trial2_camera1.avi,46,0
Subject1_Activity2_Trial2_camera1.avi,47,0
Subject1_Activity2_Trial2_camera1.avi,48,0
Subject1_Activity2_Trial2_camera1.avi,49,0
Subject1_Activity2_Trial2_camera1.avi,50,0
Subject1_Activity2_Trial2_camera1.avi,51,0
Subject1_Activity2_Trial2_camera1.avi,52,0
Subject1_Activity2_Trial2_camera1.avi,53,0
Subject1_Activity2_Trial2_camera1.avi,54,0
Subject1_Activity2_Trial2_camera1.avi,55,0
Subject1_Activity2_Trial2_camera1.avi,56,0
Subject1_Activity2_Trial2_camera1.avi,57,0
Subject1_Activity2_Trial2_camera1.avi,58,0
Subject1_Activity2_Trial2_camera1.avi,59,0
Subject1_Activity2_Trial2_camera1.avi,60,0
Subject1_Activity2_Trial2_camera1.avi,61,0
Subject1_Activity2_Trial2_camera1.avi,62,0
Subject1_Activity2_Trial2_camera1.avi,63,0
Subject1_Activity2_Trial2_camera1.avi,64,0
Subject1_Activity2_Trial2_camera1.avi,65,0
Subject1_Activity2_Trial2_camera1.avi,66,0
Subject1_Activity2_Trial2_camera1.avi,67,0
Subject1_Activity2_Trial2_camera1.avi,68,0
Subject1_Activity2_Trial2_camera1.avi,69,0
Subject1_Activity2_Trial2_camera1.avi,70,0
Subject1_Activity2_Trial2_camera1.avi,71,0
Subject1_Activity2_Trial2_camera1.avi,72,0
Subject1_Activity2_Trial2_camera1.avi,73,0
Subject1_Activity2_Trial2_camera1.avi,74,0
Subject1_Activity2_Trial2_camera1.avi,75,0
Subject1_Activity2_Trial2_camera1.avi,76,0
Subject1_Activity2_Trial2_camera1.avi,77,0
Subject1_Activity2_Trial2_camera1.avi,78,0
Subject1_Activity2_Trial2_camera1.avi,79,0
Subject1_Activity2_Trial2_camera1.avi,80,0
Subject1_Activity2_Trial2_camera1.avi,81,0
Subject1_Activity2_Trial2_camera1.avi,82,0
Subject1_Activity2_Trial2_camera1.avi,83,0
Subject1_Activity2_Trial2_camera1.avi,84,0
Subject1_Activity2_Trial2_camera1.avi,85,0
Subject1_Activity2_Trial2_camera1.avi,86,0
Subject1_Activity2_Trial2_camera1.avi,87,0
Subject1_Activity2_Trial2_camera1.avi,88,0
Subject1_Activity2_Trial2_camera1.avi,89,0
Subject1_Activity2_Trial2_camera1.avi,90,0
Subject1_Activity2_Trial2_camera1.avi,91,0
Subject1_Activity2_Trial2_camera1.avi,92,0
Subject1_Activity2_Trial2_camera1.avi,93,0
Subject1_Activity2_Trial2_camera1.avi,94,0
Subject1_Activity2_Trial2_camera1.avi,95,0
Subject1_Activity2_Trial2_camera1.avi,96,0
Subject1_Activity2_Trial2_camera1.avi,97,0
Subject1_Activity2_Trial2_camera1.avi,98,0
Subject1_Activity2_Trial2_camera1.avi,99,0
Subject1_Activity2_Trial2_camera1.avi,100,0
Subject1_Activity2_Trial2_camera1.avi,101,0
Subject1_Activity2_Trial2_camera1.avi,102,0
Subject1_Activity2_Trial2_camera1.avi,103,0
Subject1_Activity2_Trial2_camera1.avi,104,0
Subject1_Activity2_Trial2_camera1.avi,105,0
Subject1_Activity2_Trial2_camera1.avi,106,0
Subject1_Activity2_Trial2_camera1.avi,107,0
Subject1_Activity2_Trial2_camera1.avi,108,0
Subject1_Activity2_Trial2_camera1.avi,109,0
Subject1_Activity2_Trial2_camera1.avi,110,0
Subject1_Activity2_Trial2_camera1.avi,111,0
Subject1_Activity2_Trial2_camera1.avi,112,0
Subject1_Activity2_Trial2_camera1.avi,113,0
Subject1_Activity2_Trial2_camera1.avi,114,0
Subject1_Activity2_Trial2_camera1.avi,115,0
Subject1_Activity2_Trial2_camera1.avi,116,0
Subject1_Activity2_Trial2_camera1.avi,117,0
Subject1_Activity2_Trial2_camera1.avi,118,0
Subject1_Activity2_Trial2_camera1.avi,119,0
Subject1_Activity2_Trial2_camera1.avi,120,0
Subject1_Activity2_Trial2_camera1.avi,121,0
Subject1_Activity2_Trial2_camera1.avi,122,0
Subject1_Activity2_Trial2_camera1.avi,123,0
Subject1_Activity2_Trial2_camera1.avi,124,0
Subject1_Activity2_Trial2_camera1.avi,125,0
Subject1_Activity2_Trial2_camera1.avi,126,0
Subject1_Activity2_Trial2_camera1.avi,127,0
Subject1_Activity2_Trial2_camera1.avi,128,0
Subject1_Activity2_Trial2_camera1.avi,129,0
Subject1_Activity2_Trial2_camera1.avi,130,0
Subject1_Activity2_Trial2_camera1.avi,131,0
Subject1_Activity2_Trial2_camera1.avi,132,0
Subject1_Activity2_Trial2_camera1.avi,133,0
Subject1_Activity2_Trial2_camera1.avi,134,0
Subject1_Activity2_Trial2_camera1.avi,135,0
Subject1_Activity2_Trial2_camera1.avi,136,0
Subject1_Activity2_Trial2_camera1.avi,137,0
Subject1_Activity2_Trial2_camera1.avi,138,0
Subject1_Activity2_Trial2_camera1.avi,139,0
Subject1_Activity2_Trial2_camera1.avi,140,0
Subject1_Activity2_Trial2_camera1.avi,141,0
Subject1_Activity2_Trial2_camera1.avi,142,0
Subject1_Activity2_Trial2_camera1.avi,143,0
Subject1_Activity2_Trial2_camera1.avi,144,0
Subject1_Activity2_Trial2_camera1.avi,145,0
Subject1_Activity2_Trial2_camera1.avi,146,0
Subject1_Activity2_Trial2_camera1.avi,147,0
Subject1_Activity2_Trial2_camera1.avi,148,0
Subject1_Activity2_Trial2_camera1.avi,149,0
Subject1_Activity2_Trial2_camera1.avi,150,0
Subject1_Activity2_Trial2_camera1.avi,151,0
Subject1_Activity2_Trial2_camera1.avi,152,0
Subject1_Activity2_Trial2_camera1.avi,153,0
Subject1_Activity2_Trial2_camera1.avi,154,0
Subject1_Activity2_Trial2_camera1.avi,155,0
Subject1_Activity2_Trial2_camera1.avi,156,0
Subject1_Activity2_Trial2_camera1.avi,157,0
Subject1_Activity2_Trial2_camera1.avi,158,0
Subject1_Activity2_Trial2_camera1.avi,159,0
Subject1_Activity2_Trial2_camera1.avi,160,0
Subject1_Activity2_Trial2_camera1.avi,161,0
Subject1_Activity2_Trial2_camera1.avi,162,0
Subject1_Activity2_Trial2_camera1.avi,163,0
Subject1_Activity2_Trial2_camera1.avi,164,0
Subject1_Activity2_Trial2_camera1.avi,165,0
Subject1_Activity2_Trial2_camera1.avi,166,0
Subject1_Activity2_Trial2_camera1.avi,167,0
Subject1_Activity2_Trial2_camera1.avi,168,0
Subject1_Activity2_Trial2_camera1.avi,169,0
Subject1_Activity2_Trial2_camera1.avi,170,0
Subject1_Activity2_Trial2_camera1.avi,171,0
Subject1_Activity2_Trial2_camera1.avi,172,0
Subject1_Activity2_Trial2_camera1.avi,173,0
Subject1_Activity2_Trial2_camera1.avi,174,0
Subject1_Activity2_Trial2_camera1.avi,175,0
Subject1_Activity2_Trial2_camera1.avi,176,0
Subject1_Activity2_Trial2_camera1.avi,177,0
Subject1_Activity2_Trial2_camera1.avi,178,0
Subject1_Activity2_Trial2_camera1.avi,179,0
Subject1_Activity2_Trial2_camera1.avi,180,0
Subject1_Activity2_Trial2_camera1.avi,181,0
Subject1_Activity2_Trial2_camera1.avi,182,0
Subject1_Activity2_Trial2_camera1.avi,183,0
Subject1_Activity2_Trial2_camera1.avi,184,0
Subject1_Activity2_Trial2_camera1.avi,185,0
Subject1_Activity2_Trial2_camera1.avi,186,0
Subject1_Activity2_Trial2_camera1.avi,187,0
Subject1_Activity2_Trial2_camera1.avi,188,0
Subject1_Activity2_Trial2_camera1.avi,189,0
Subject1_Activity2_Trial2_camera1.avi,190,0
Subject1_Activity2_Trial2_camera1.avi,191,0
Subject1_Activity2_Trial2_camera1.avi,192,0
Subject1_Activity2_Trial2_camera1.avi,193,0
Subject1_Activity2_Trial2_camera1.avi,194,0
Subject1_Activity2_Trial2_camera1.avi,195,0
Subject1_Activity2_Trial2_camera2.avi,1,0
Subject1_Activity2_Trial2_camera2.avi,2,0
Subject1_Activity2_Trial2_camera2.avi,3,0
Subject1_Activity2_Trial2_camera2.avi,4,0
Subject1_Activity2_Trial2_camera2.avi,5,0
Subject1_Activity2_Trial2_camera2.avi,6,0
Subject1_Activity2_Trial2_camera2.avi,7,0
Subject1_Activity2_Trial2_camera2.avi,8,0
Subject1_Activity2_Trial2_camera2.avi,9,0
Subject1_Activity2_Trial2_camera2.avi,10,0
Subject1_Activity2_Trial2_camera2.avi,11,0
Subject1_Activity2_Trial2_camera2.avi,12,0
Subject1_Activity2_Trial2_camera2.avi,13,0
Subject1_Activity2_Trial2_camera2.avi,14,0
Subject1_Activity2_Trial2_camera2.avi,15,0
Subject1_Activity2_Trial2_camera2.avi,16,0
Subject1_Activity2_Trial2_camera2.avi,17,0
Subject1_Activity2_Trial2_camera2.avi,18,0
Subject1_Activity2_Trial2_camera2.avi,19,0
Subject1_Activity2_Trial2_camera2.avi,20,0
Subject1_Activity2_Trial2_camera2.avi,21,0
Subject1_Activity2_Trial2_camera2.avi,22,0
Subject1_Activity2_Trial2_camera2.avi,23,0
Subject1_Activity2_Trial2_camera2.avi,24,0
Subject1_Activity2_Trial2_camera2.avi,25,0
Subject1_Activity2_Trial2_camera2.avi,26,0
Subject1_Activity2_Trial2_camera2.avi,27,0
Subject1_Activity2_Trial2_camera2.avi,28,0
Subject1_Activity2_Trial2_camera2.avi,29,0
Subject1_Activity2_Trial2_camera2.avi,30,0
Subject1_Activity2_Trial2_camera2.avi,31,0
Subject1_Activity2_Trial2_camera2.avi,32,0
Subject1_Activity2_Trial2_camera2.avi,33,0
Subject1_Activity2_Trial2_camera2.avi,34,0
Subject1_Activity2_Trial2_camera2.avi,35,0
Subject1_Activity2_Trial2_camera2.avi,36,0
Subject1_Activity2_Trial2_camera2.avi,37,0
Subject1_Activity2_Trial2_camera2.avi,38,0
Subject1_Activity2_Trial2_camera2.avi,39,0
Subject1_Activity2_Trial2_camera2.avi,40,0
Subject1_Activity2_Trial2_camera2.avi,41,0
Subject1_Activity2_Trial2_camera2.avi,42,0
Subject1_Activity2_Trial2_camera2.avi,43,0
Subject1_Activity2_Trial2_camera2.avi,44,0
Subject1_Activity2_Trial2_camera2.avi,45,0
Subject1_Activity2_Trial2_camera2.avi,46,0
Subject1_Activity2_Trial2_camera2.avi,47,0
Subject1_Activity2_Trial2_camera2.avi,48,0
Subject1_Activity2_Trial2_camera2.avi,49,0
Subject1_Activity2_Trial2_camera2.avi,50,0
Subject1_Activity2_Trial2_camera2.avi,51,0
Subject1_Activity2_Trial2_camera2.avi,52,0
Subject1_Activity2_Trial2_camera2.avi,53,0
Subject1_Activity2_Trial2_camera2.avi,54,0
Subject1_Activity2_Trial2_camera2.avi,55,0
Subject1_Activity2_Trial2_camera2.avi,56,0
Subject1_Activity2_Trial2_camera2.avi,57,0
Subject1_Activity2_Trial2_camera2.avi,58,0
Subject1_Activity2_Trial2_camera2.avi,59,0
Subject1_Activity2_Trial2_camera2.avi,60,0
Subject1_Activity2_Trial2_camera2.avi,61,0
Subject1_Activity2_Trial2_camera2.avi,62,0
Subject1_Activity2_Trial2_camera2.avi,63,0
Subject1_Activity2_Trial2_camera2.avi,64,0
Subject1_Activity2_Trial2_camera2.avi,65,0
Subject1_Activity2_Trial2_camera2.avi,66,0
Subject1_Activity2_Trial2_camera2.avi,67,0
Subject1_Activity2_Trial2_camera2.avi,68,0
Subject1_Activity2_Trial2_camera2.avi,69,0
Subject1_Activity2_Trial2_camera2.avi,70,0
Subject1_Activity2_Trial2_camera2.avi,71,0
Subject1_Activity2_Trial2_camera2.avi,72,0
Subject1_Activity2_Trial2_camera2.avi,73,0
Subject1_Activity2_Trial2_camera2.avi,74,0
Subject1_Activity2_Trial2_camera2.avi,75,0
Subject1_Activity2_Trial2_camera2.avi,76,0
Subject1_Activity2_Trial2_camera2.avi,77,0
Subject1_Activity2_Trial2_camera2.avi,78,0
Subject1_Activity2_Trial2_camera2.avi,79,0
Subject1_Activity2_Trial2_camera2.avi,80,0
Subject1_Activity2_Trial2_camera2.avi,81,0
Subject1_Activity2_Trial2_camera2.avi,82,0
Subject1_Activity2_Trial2_camera2.avi,83,0
Subject1_Activity2_Trial2_camera2.avi,84,0
Subject1_Activity2_Trial2_camera2.avi,85,0
Subject1_Activity2_Trial2_camera2.avi,86,0
Subject1_Activity2_Trial2_camera2.avi,87,0
Subject1_Activity2_Trial2_camera2.avi,88,0
Subject1_Activity2_Trial2_camera2.avi,89,0
Subject1_Activity2_Trial2_camera2.avi,90,0
Subject1_Activity2_Trial2_camera2.avi,91,0
Subject1_Activity2_Trial2_camera2.avi,92,0
Subject1_Activity2_Trial2_camera2.avi,93,0
Subject1_Activity2_Trial2_camera2.avi,94,0
Subject1_Activity2_Trial2_camera2.avi,95,0
Subject1_Activity2_Trial2_camera2.avi,96,0
Subject1_Activity2_Trial2_camera2.avi,97,0
Subject1_Activity2_Trial2_camera2.avi,98,0
Subject1_Activity2_Trial2_camera2.avi,99,0
